archivo,grafico,seccion,columnas,descripcion
grafico_01.png,Monto adjudicado por categoría,Resumen General,"categoria, monto_MM",Identifica la categoría en la que se concentra el gasto adjudicado.
grafico_02.png,Cantidad de procesos por año,Resumen General,"ocid, año",Compara la magnitud de procesos registrados en cada año.
grafico_03.png,Participación de procesos por método,Resumen General,"metodo_simple, ocid",Muestra la composición relativa de las modalidades de contratación.
grafico_04.png,Monto adjudicado por año y categoría,Resumen General,"año, categoria, monto_MM",Permite observar la variación del gasto por categoría en cada período.
grafico_05.png,Distribución del número de postores,Competencia,n_postores,Describe el comportamiento general de la concurrencia en los procesos.
grafico_06.png,Porcentaje de procesos con un solo postor por año,Competencia,"año, un_solo_postor",Resume la principal señal de baja competencia por período.
grafico_07.png,Top 15 departamentos con un solo postor,Competencia,"departamento, ocid, un_solo_postor",Localiza territorialmente la mayor concentración de procesos con baja competencia.
grafico_08.png,Distribución de postores por categoría,Competencia,"categoria, n_postores",Compara el comportamiento competitivo típico entre categorías.
grafico_09.png,Monto en riesgo frente a monto competitivo por año,Riesgo Económico,"año, monto_adjudicado, un_solo_postor",Separa la exposición económica según el nivel de competencia observado.
grafico_10.png,Evolución anual del gasto por categoría,Riesgo Económico,"año, categoria, monto_MM",Muestra cambios en la importancia relativa de cada categoría de compra.
grafico_11.png,Top 15 entidades con más contrataciones directas,Riesgo Económico,"entidad_compradora, metodo_simple, ocid",Identifica concentración institucional de procedimientos directos.
grafico_12.png,Monto adjudicado frente a número de postores,Riesgo Económico,"n_postores, monto_adjudicado, un_solo_postor",Contrasta dimensión económica y nivel de concurrencia.
grafico_13.png,Riesgo por departamento y categoría (%),Transparencia Geográfica,"departamento, categoria, un_solo_postor",Resume el porcentaje de procesos con un solo postor según territorio y categoría.
grafico_14.png,Evolución mensual de directas frente a competitivas,Transparencia Geográfica,"mes, metodo_simple, ocid",Permite observar la trayectoria temporal del método de contratación.
grafico_15.png,Top 15 proveedores ganadores repetidos,Transparencia Geográfica,"proveedor_ganador, ocid",Muestra la concentración de adjudicaciones en un grupo reducido de proveedores.
grafico_16.png,Score de transparencia por departamento,Transparencia Geográfica,"departamento, directa, un_solo_postor, monto_adjudicado",Sintetiza tres señales de interés en un único indicador territorial.
